num__Age,num__SibSp,num__Parch,num__Fare,cat__Pclass_1,cat__Pclass_2,cat__Pclass_3,cat__Sex_female,cat__Sex_male,cat__Embarked_C,cat__Embarked_Q,cat__Embarked_S,Survived
1.8011456700662807,1.4217533575978185,-0.46618317148792077,0.4093541552982215,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,-0.11311374202401227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-1.041482782003569,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.36063930344145523,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.3414175460304119,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7255565260398511,0.4783345406270387,-0.46618317148792077,0.5014055539871158,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.36150759500074925,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.35003261798657853,0.4783345406270387,0.7277823612437324,-0.03789304039452642,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7255565260398511,0.4783345406270387,0.7277823612437324,1.6462864962444193,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.8779734660681684,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,0.17293314756354805,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4811485935952681,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.8878271899997933,-0.46508427634374117,1.9217478939753856,0.9959361183332165,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.3401788940549537,-0.46508427634374117,-0.46618317148792077,-0.35022813366574784,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.3389402420794956,0.4783345406270387,0.7277823612437324,0.9865660655350799,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.41824534203229974,-0.46508427634374117,-0.46618317148792077,-0.5142040576331391,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.7243178740643927,0.4783345406270387,-0.46618317148792077,0.9671325760317444,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.3401788940549537,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,1.9217478939753856,-0.5011900954135049,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.5719009340360754,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.49507313803418757,0.4783345406270387,0.7277823612437324,-0.1597037267703028,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,0.024573978259717865,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.4938344860587294,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.4938344860587294,0.4783345406270387,-0.46618317148792077,0.522835905853432,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.42686041398846636,1.4217533575978185,0.7277823612437324,-0.10036005904877071,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,0.2203039700430166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.1096955060492901,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.41824534203229974,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.49507313803418757,0.4783345406270387,-0.46618317148792077,-0.3387758469124697,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.19637702598280285,-0.46508427634374117,-0.46618317148792077,-0.02748187061881904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.580516005992242,0.4783345406270387,1.9217478939753856,0.2032129937392154,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.8023843220417389,-0.46508427634374117,-0.46618317148792077,2.5328850564720184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7255565260398511,0.4783345406270387,5.503644492170345,-0.01134455746647263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.33981696389004046,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.41824534203229974,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.42686041398846636,0.4783345406270387,1.9217478939753856,0.6908888439049902,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3414175460304119,0.4783345406270387,0.7277823612437324,-0.3627215373965967,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.2732048219846907,0.4783345406270387,-0.46618317148792077,-0.32732356015919156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.963416334026223,1.4217533575978185,0.7277823612437324,0.14950801556820642,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.2732048219846907,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.19637702598280285,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.9560399140455145,0.4783345406270387,-0.46618317148792077,0.43173817031599243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.7341715979960176,0.4783345406270387,0.7277823612437324,-0.3347842044204636,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.32732356015919156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.4157680380813833,-0.46508427634374117,-0.46618317148792077,0.010431445236396926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.108456854073832,-0.46508427634374117,-0.46618317148792077,-0.40540733347699703,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,0.9607109665140879,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.2732048219846907,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5015378284840135,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
3.8754961621172517,-0.46508427634374117,-0.46618317148792077,-0.03789304039452642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.647490078062505,-0.46508427634374117,-0.46618317148792077,-0.5156782792733793,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.02748187061881904,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.5792773540167837,2.3651721745685985,1.9217478939753856,-0.08161995345249745,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.11093415802474844,0.4783345406270387,0.7277823612437324,-0.11597681371233177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.8792121180436268,-0.46508427634374117,5.503644492170345,0.1638233740098041,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.32732356015919156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7341715979960176,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,0.7804249039760736,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-2.1170719260299986,2.3651721745685985,1.9217478939753856,-0.08161995345249745,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-2.2131066710323584,1.4217533575978185,0.7277823612437324,-0.2615603651539584,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
1.4170066900568414,0.4783345406270387,-0.46618317148792077,0.9351182289714443,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.0316290580719443,-0.46508427634374117,-0.46618317148792077,0.07662982713825477,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5053545633237878,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.5053545633237878,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.8878271899997933,-0.46508427634374117,0.7277823612437324,-0.18364941725442976,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.48696219079802316,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4995409661210328,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.5220124349649197,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.42686041398846636,1.4217533575978185,-0.46618317148792077,0.8678787300920157,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.18776195402663626,0.4783345406270387,0.7277823612437324,-0.33981696389004046,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.1852846500757197,-0.46508427634374117,1.9217478939753856,1.696087285749538,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.570662282060617,1.4217533575978185,-0.46618317148792077,2.120342454109614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.8023843220417389,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.3401788940549537,-0.46508427634374117,-0.46618317148792077,-0.1297716136651441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,-0.5064831341274745,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7341715979960176,0.4783345406270387,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18776195402663626,1.4217533575978185,-0.46618317148792077,0.8678787300920157,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.35003261798657853,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.0328677100474024,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,0.4201984297365983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8023843220417389,0.4783345406270387,0.7277823612437324,0.14950801556820642,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.11093415802474844,0.4783345406270387,-0.46618317148792077,0.4201984297365983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
3.107218202098373,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.11093415802474844,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.38844651598752244,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.45763600777381064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1.0328677100474024,0.4783345406270387,6.697610024901998,0.314004498024383,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.49507313803418757,-0.46508427634374117,0.7277823612437324,10.005329337567716,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49312143883733167,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.19637702598280285,-0.46508427634374117,-0.46618317148792077,0.9351182289714443,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.7341715979960176,-0.46508427634374117,-0.46618317148792077,-0.47047714457516815,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.1951383740073447,4.252009808510158,1.9217478939753856,0.314004498024383,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.3389402420794956,0.4783345406270387,0.7277823612437324,0.14950801556820642,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.35003261798657853,0.4783345406270387,1.9217478939753856,0.2032129937392154,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.1951383740073447,3.3085909915393783,0.7277823612437324,0.1638233740098041,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.45078337582744,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.1183105780054567,-0.46508427634374117,0.7277823612437324,3.7379779580101484,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.11093415802474844,0.4783345406270387,-0.46618317148792077,0.5243101274936721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.963416334026223,-0.46508427634374117,0.7277823612437324,-0.3831961438775028,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.35003261798657853,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
2.3389402420794956,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.7243178740643927,-0.46508427634374117,-0.46618317148792077,-0.38146164299287,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.1096955060492901,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5015378284840135,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
1.4938344860587294,0.4783345406270387,0.7277823612437324,1.6462864962444193,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9560399140455145,-0.46508427634374117,-0.46618317148792077,-0.5032723293686463,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.8878271899997933,0.4783345406270387,-0.46618317148792077,4.075039579498675,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.41824534203229974,-0.46508427634374117,-0.46618317148792077,-0.1151959759791537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.8878271899997933,-0.46508427634374117,0.7277823612437324,-0.36159296659291,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.35003261798657853,-0.46508427634374117,-0.46618317148792077,-0.5013629208317817,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.2732048219846907,0.4783345406270387,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.7255565260398511,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.186523302051178,-0.46508427634374117,-0.46618317148792077,-0.38146164299287,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.9560399140455145,-0.46508427634374117,-0.46618317148792077,-0.1151959759791537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,2.493062332079938,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,0.4783345406270387,0.7277823612437324,-0.3451100026040101,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,0.3682300346841773,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.4170066900568414,0.4783345406270387,-0.46618317148792077,0.4201984297365983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.0427214339790272,-0.46508427634374117,-0.46618317148792077,-0.46509873426903764,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.7243178740643927,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.5032723293686463,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.6487287300379633,-0.46508427634374117,-0.46618317148792077,4.075039579498675,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.19637702598280285,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.33981696389004046,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.2645897500285241,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.8097607420224473,-0.46508427634374117,0.7277823612437324,0.024573978259717865,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.9646549860016811,0.4783345406270387,-0.46618317148792077,-0.5156782792733793,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.3414175460304119,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.570662282060617,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.19637702598280285,0.4783345406270387,-0.46618317148792077,0.4431030032431546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.7341715979960176,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.03410636202286062,2.3651721745685985,-0.46618317148792077,-0.22529409635725928,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5014503746578975,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.35003261798657853,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.35003261798657853,0.4783345406270387,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.0427214339790272,-0.46508427634374117,-0.46618317148792077,3.7379779580101484,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.425621762013008,-0.46508427634374117,-0.46618317148792077,-0.27136352261476443,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.32732356015919156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.4170066900568414,0.4783345406270387,3.1157134267070385,0.053204695142913164,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.41824534203229974,-0.46508427634374117,-0.46618317148792077,10.005329337567716,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.03789304039452642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.49507313803418757,0.4783345406270387,-0.46618317148792077,0.9792782466920845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6573438019941298,1.4217533575978185,1.9217478939753856,4.800698112865479,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.42686041398846636,0.4783345406270387,-0.46618317148792077,-0.32732356015919156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.11093415802474844,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
3.107218202098373,0.4783345406270387,0.7277823612437324,0.8158228812134788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.041482782003569,0.4783345406270387,0.7277823612437324,-0.24091085102082035,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.8109993939979054,0.4783345406270387,-0.46618317148792077,0.4431030032431546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.11093415802474844,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-1.963416334026223,0.4783345406270387,0.7277823612437324,-0.18364941725442976,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.8097607420224473,-0.46508427634374117,0.7277823612437324,-0.4028045410330702,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2645897500285241,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.4170066900568414,0.4783345406270387,1.9217478939753856,0.6908888439049902,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-2.219252894712509,0.4783345406270387,0.7277823612437324,-0.36063930344145523,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.42310632209569954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3414175460304119,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.2645897500285241,-0.46508427634374117,-0.46618317148792077,1.1385691442604076,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.36063930344145523,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.8792121180436268,-0.46508427634374117,-0.46618317148792077,-0.5142040576331391,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
